DATE,CUST_ID,PROD_ID
2019-09-29 00:22:20,581,1
2019-09-29 00:32:13,931,12
2019-09-29 00:38:34,1197,53
2019-09-29 01:16:14,765,3
2019-09-29 01:20:12,645,0
2019-09-29 01:24:41,337,50
2019-09-29 01:28:29,1195,43
2019-09-29 01:41:01,1220,80
2019-09-29 01:48:48,45,62
2019-09-29 01:53:43,247,25
2019-09-29 01:59:43,1464,25
2019-09-29 02:02:50,395,8
2019-09-29 02:05:21,1151,76
2019-09-29 02:14:19,648,69
2019-09-29 02:18:30,860,27
2019-09-29 02:27:42,737,9
2019-09-29 02:37:28,1464,50
2019-09-29 02:44:44,1090,33
2019-09-29 03:10:54,1211,53
2019-09-29 03:14:06,521,9
2019-09-29 03:15:12,261,33
2019-09-29 03:17:05,346,33
2019-09-29 03:27:41,964,34
2019-09-29 03:34:40,292,73
2019-09-29 03:59:12,1348,52
2019-09-29 04:11:37,220,35
2019-09-29 04:13:25,296,1
2019-09-29 04:13:36,453,24
2019-09-29 04:37:25,1151,11
2019-09-29 04:48:08,411,12
2019-09-29 05:29:24,182,76
2019-09-29 05:34:37,344,15
2019-09-29 05:34:57,517,50
2019-09-29 05:35:10,313,8
2019-09-29 05:35:52,110,1
2019-09-29 05:38:43,1045,81
2019-09-29 05:47:32,321,50
2019-09-29 05:51:55,607,80
2019-09-29 05:55:40,1005,1
2019-09-29 06:06:18,43,60
2019-09-29 06:15:49,717,38
2019-09-29 06:23:29,325,43
2019-09-29 06:25:24,763,62
2019-09-29 06:26:11,1496,35
2019-09-29 06:41:33,1134,36
2019-09-29 06:52:16,942,20
2019-09-29 07:41:52,1238,51
2019-09-29 07:58:42,1183,20
2019-09-29 08:10:56,36,80
2019-09-29 08:12:08,1146,67
2019-09-29 08:17:04,256,70
2019-09-29 08:21:01,191,20
2019-09-29 08:23:26,445,1
2019-09-29 08:28:44,1053,8
2019-09-29 08:30:16,292,9
2019-09-29 08:52:51,723,73
2019-09-29 09:38:10,427,29
2019-09-29 09:56:59,1120,78
2019-09-29 09:59:39,1476,11
2019-09-29 10:04:57,1234,49
2019-09-29 10:21:39,398,55
2019-09-29 10:28:21,938,34
2019-09-29 10:46:29,358,2
2019-09-29 10:50:53,1436,34
2019-09-29 10:54:09,1299,70
2019-09-29 10:55:51,186,51
2019-09-29 11:04:08,446,52
2019-09-29 11:25:55,731,33
2019-09-29 11:34:47,512,52
2019-09-29 11:38:27,541,52
2019-09-29 11:59:21,785,16
2019-09-29 12:21:03,1457,71
2019-09-29 12:52:18,1342,67
2019-09-29 13:04:20,732,0
2019-09-29 13:09:55,512,50
2019-09-29 14:05:48,446,74
2019-09-29 14:11:59,48,45
2019-09-29 14:18:25,1341,57
2019-09-29 14:21:36,1101,34
2019-09-29 14:31:20,513,38
2019-09-29 14:38:35,978,53
2019-09-29 14:46:14,1145,33
2019-09-29 15:02:35,360,60
2019-09-29 15:20:29,1174,12
2019-09-29 15:30:49,1193,8
2019-09-29 17:16:14,324,53
2019-09-29 17:22:07,893,73
2019-09-29 17:29:43,367,75
2019-09-29 18:00:47,247,62
2019-09-29 18:26:07,228,38
2019-09-29 18:36:13,751,17
2019-09-29 19:06:57,23,23
2019-09-29 19:17:16,376,18
2019-09-29 19:24:17,366,0
2019-09-29 19:38:20,853,65
2019-09-29 20:08:00,806,80
2019-09-29 20:23:24,896,69
2019-09-29 20:24:30,509,70
2019-09-29 20:31:17,447,70
2019-09-29 20:39:09,351,39
2019-09-29 21:12:58,469,7
2019-09-29 21:23:10,256,51
2019-09-29 21:56:21,1174,24
2019-09-29 22:14:04,657,73
2019-09-29 22:24:14,917,76
2019-09-29 22:32:56,7,52
2019-09-29 22:33:35,8,69
2019-09-29 22:35:37,807,33
2019-09-29 22:36:34,1054,75
2019-09-29 22:45:14,869,11
2019-09-29 23:06:30,875,25
2019-09-29 23:14:21,162,75
2019-09-29 23:16:38,1041,2
2019-09-29 23:34:42,1477,55
2019-09-29 23:42:53,1375,34
2019-09-29 23:53:06,897,69
2019-09-29 23:55:08,553,51
2019-09-29 23:56:19,1395,45
2019-09-29 23:57:46,415,20
2019-09-30 00:10:14,1254,75
2019-09-30 00:20:19,1129,33
2019-09-30 00:24:18,742,19
2019-09-30 00:52:23,229,8
2019-09-30 01:19:53,1266,50
2019-09-30 01:21:49,1301,17
2019-09-30 01:28:31,1255,33
2019-09-30 01:32:37,1185,75
2019-09-30 01:47:42,247,81
2019-09-30 02:08:18,1388,62
2019-09-30 02:10:18,121,73
2019-09-30 02:24:22,1272,50
2019-09-30 02:31:33,241,64
2019-09-30 02:48:30,506,11
2019-09-30 02:50:35,540,61
2019-09-30 02:53:56,1166,78
2019-09-30 02:57:32,932,27
2019-09-30 02:59:32,906,12
2019-09-30 02:59:38,981,11
2019-09-30 03:09:02,830,7
2019-09-30 04:02:20,1322,35
2019-09-30 04:24:19,1157,25
2019-09-30 04:24:40,504,17
2019-09-30 04:32:25,1166,38
2019-09-30 04:50:45,1334,48
2019-09-30 05:21:50,501,36
2019-09-30 05:34:34,264,60
2019-09-30 05:41:58,1333,1
2019-09-30 05:51:43,325,23
2019-09-30 05:56:29,1154,1
2019-09-30 06:01:09,1062,80
2019-09-30 06:19:29,1074,50
2019-09-30 06:21:20,680,23
2019-09-30 06:49:12,511,35
2019-09-30 06:57:39,1313,30
2019-09-30 07:07:34,1355,34
2019-09-30 07:22:53,1193,53
2019-09-30 07:30:34,684,33
2019-09-30 07:32:36,475,34
2019-09-30 07:42:22,1464,53
2019-09-30 07:43:24,70,33
2019-09-30 07:54:24,1084,69
2019-09-30 08:06:46,243,27
2019-09-30 08:09:03,394,35
2019-09-30 08:45:41,765,1
2019-09-30 09:12:18,369,43
2019-09-30 09:16:05,498,55
2019-09-30 09:26:25,221,24
2019-09-30 09:33:48,1131,67
2019-09-30 09:44:33,1464,69
2019-09-30 09:55:50,743,11
2019-09-30 09:58:57,1228,69
2019-09-30 10:12:00,715,82
2019-09-30 10:13:21,305,51
2019-09-30 10:20:11,431,16
2019-09-30 10:41:45,154,70
2019-09-30 10:45:53,1044,11
2019-09-30 10:47:03,662,52
2019-09-30 11:13:17,1293,52
2019-09-30 11:17:35,939,50
2019-09-30 11:41:16,402,51
2019-09-30 11:50:35,517,53
2019-09-30 11:51:36,1294,28
2019-09-30 11:57:00,70,80
2019-09-30 11:58:17,1440,20
2019-09-30 11:59:22,1424,53
2019-09-30 11:59:59,1147,33
2019-09-30 12:05:33,675,76
2019-09-30 12:05:47,264,80
2019-09-30 12:13:09,661,28
2019-09-30 12:27:07,1189,69
2019-09-30 12:27:42,518,30
2019-09-30 12:39:07,820,25
2019-09-30 12:43:14,276,22
2019-09-30 12:46:19,752,71
2019-09-30 13:06:36,496,34
2019-09-30 13:06:58,464,67
2019-09-30 13:20:55,1057,39
2019-09-30 13:21:23,359,25
2019-09-30 13:33:47,1209,20
2019-09-30 14:01:15,1062,7
2019-09-30 14:28:47,1389,38
2019-09-30 14:32:39,1084,38
2019-09-30 14:43:46,531,20
2019-09-30 15:31:11,705,43
2019-09-30 15:32:39,1277,74
2019-09-30 15:45:55,1428,6
2019-09-30 15:47:06,1024,7
2019-09-30 15:48:32,910,53
2019-09-30 16:45:59,1313,12
2019-09-30 16:52:24,305,80
2019-09-30 17:02:56,329,75
2019-09-30 17:32:06,767,70
2019-09-30 17:46:58,532,11
2019-09-30 17:56:29,767,30
2019-09-30 17:59:40,1074,33
2019-09-30 18:18:20,94,69
2019-09-30 18:28:16,731,84
2019-09-30 18:48:14,295,27
2019-09-30 18:51:03,186,60
2019-09-30 18:59:31,1122,35
2019-09-30 19:01:53,127,0
2019-09-30 19:24:48,256,62
2019-09-30 19:28:12,252,53
2019-09-30 19:29:56,33,65
2019-09-30 19:30:40,580,26
2019-09-30 19:52:00,1223,7
2019-09-30 20:06:33,717,20
2019-09-30 20:08:15,53,62
2019-09-30 20:55:50,80,81
2019-09-30 21:21:42,692,11
2019-09-30 21:33:56,964,69
2019-09-30 21:40:33,1122,74
2019-09-30 21:45:16,1063,69
2019-09-30 21:58:47,1403,11
2019-09-30 22:12:12,1307,7
2019-09-30 22:31:09,1244,25
2019-09-30 22:34:54,531,69
2019-09-30 22:39:35,192,25
2019-09-30 22:50:56,1271,12
2019-09-30 22:56:52,275,50
2019-09-30 22:58:11,1427,70
2019-09-30 23:17:16,272,53
2019-09-30 23:21:36,346,43
2019-09-30 23:23:18,475,52
2019-10-01 00:05:02,665,69
2019-10-01 00:16:21,1210,23
2019-10-01 00:18:10,950,11
2019-10-01 00:24:06,787,52
2019-10-01 00:30:44,404,30
2019-10-01 00:33:39,378,35
2019-10-01 00:39:51,114,70
2019-10-01 00:52:52,508,50
2019-10-01 01:24:54,25,11
2019-10-01 01:46:05,324,80
2019-10-01 01:51:30,25,67
2019-10-01 01:58:34,1419,78
2019-10-01 01:58:57,814,11
2019-10-01 02:00:10,284,53
2019-10-01 02:14:37,531,38
2019-10-01 02:19:52,789,55
2019-10-01 02:22:55,1480,73
2019-10-01 02:49:06,799,76
2019-10-01 02:53:02,551,50
2019-10-01 03:08:02,157,80
2019-10-01 03:19:40,1052,20
2019-10-01 03:22:10,467,76
2019-10-01 03:26:12,295,52
2019-10-01 03:26:47,1003,8
2019-10-01 03:35:01,560,50
2019-10-01 03:55:05,55,81
2019-10-01 04:03:59,48,76
2019-10-01 04:05:19,1473,7
2019-10-01 04:05:39,565,11
2019-10-01 04:12:12,762,73
2019-10-01 04:18:47,69,75
2019-10-01 04:21:50,540,35
2019-10-01 04:34:57,1306,25
2019-10-01 04:40:50,18,25
2019-10-01 04:52:35,366,54
2019-10-01 04:53:10,991,69
2019-10-01 05:01:32,91,24
2019-10-01 05:13:26,242,62
2019-10-01 05:18:46,1476,3
2019-10-01 05:19:33,249,35
2019-10-01 05:20:44,763,33
2019-10-01 05:34:13,170,80
2019-10-01 05:38:28,788,84
2019-10-01 05:42:39,162,43
2019-10-01 05:48:56,381,11
2019-10-01 05:56:14,55,54
2019-10-01 06:02:28,1189,52
2019-10-01 06:19:50,336,74
2019-10-01 07:30:38,680,57
2019-10-01 07:37:57,922,28
2019-10-01 07:41:18,220,41
2019-10-01 07:43:47,380,39
2019-10-01 08:00:32,1280,71
2019-10-01 08:10:58,469,18
2019-10-01 08:11:29,242,81
2019-10-01 08:34:39,842,60
2019-10-01 08:36:19,574,38
2019-10-01 09:22:22,758,45
2019-10-01 09:29:15,1334,33
2019-10-01 09:37:01,710,60
2019-10-01 09:44:51,226,52
2019-10-01 10:04:14,791,23
2019-10-01 10:04:28,1134,38
2019-10-01 10:11:34,248,14
2019-10-01 10:12:35,1129,55
2019-10-01 10:17:20,1074,59
2019-10-01 10:35:48,594,80
2019-10-01 10:43:49,69,62
2019-10-01 10:56:13,559,27
2019-10-01 11:33:01,508,53
2019-10-01 11:37:13,178,7
2019-10-01 11:40:33,1425,75
2019-10-01 11:41:05,160,1
2019-10-01 11:52:43,579,53
2019-10-01 12:54:45,295,8
2019-10-01 13:00:11,1315,25
2019-10-01 13:13:25,1157,34
2019-10-01 13:20:47,1134,53
2019-10-01 13:28:18,584,65
2019-10-01 13:45:35,755,50
2019-10-01 13:46:21,1494,62
2019-10-01 14:15:30,1267,39
2019-10-01 14:19:20,1334,7
2019-10-01 14:27:52,932,33
2019-10-01 14:32:34,245,69
2019-10-01 14:44:50,1011,34
2019-10-01 14:56:03,241,63
2019-10-01 15:20:02,85,43
2019-10-01 15:28:14,299,25
2019-10-01 15:35:29,503,30
2019-10-01 15:40:17,427,62
2019-10-01 15:47:05,1196,34
2019-10-01 15:58:44,1440,69
2019-10-01 15:58:53,1145,19
2019-10-01 16:00:53,1385,66
2019-10-01 16:28:28,633,50
2019-10-01 16:41:59,518,18
2019-10-01 16:56:53,116,15
2019-10-01 17:01:44,277,51
2019-10-01 17:02:40,648,74
2019-10-01 17:04:36,389,20
2019-10-01 17:04:54,389,75
2019-10-01 17:14:38,1455,53
2019-10-01 17:21:33,118,70
2019-10-01 17:28:52,571,34
2019-10-01 17:33:09,242,1
2019-10-01 17:50:34,1098,62
2019-10-01 17:52:26,314,51
2019-10-01 18:14:00,938,69
2019-10-01 18:36:49,1271,52
2019-10-01 18:58:10,488,61
2019-10-01 19:24:58,542,69
2019-10-01 19:28:11,240,53
2019-10-01 19:33:19,471,76
2019-10-01 20:36:13,89,11
2019-10-01 20:38:21,1196,7
2019-10-01 20:42:58,657,7
2019-10-01 20:54:04,831,59
2019-10-01 20:59:39,207,12
2019-10-01 21:09:02,725,69
2019-10-01 21:09:53,1386,23
2019-10-01 21:20:01,767,50
2019-10-01 21:20:30,1093,35
2019-10-01 21:22:05,1176,11
2019-10-01 21:35:11,139,43
2019-10-01 21:42:17,251,43
2019-10-01 21:50:56,912,67
2019-10-01 21:55:48,1353,73
2019-10-01 22:06:02,847,43
2019-10-01 22:06:14,73,74
2019-10-01 22:34:44,317,52
2019-10-01 22:54:37,1084,75
2019-10-01 23:01:37,926,11
2019-10-01 23:02:25,884,69
2019-10-01 23:02:44,951,54
2019-10-01 23:35:16,80,69
2019-10-01 23:55:36,82,41
2019-10-02 00:06:28,498,52
2019-10-02 00:17:16,191,3
2019-10-02 00:23:00,261,1
2019-10-02 00:36:53,994,43
2019-10-02 00:38:09,207,8
2019-10-02 00:49:52,1375,69
2019-10-02 00:59:52,364,55
2019-10-02 01:39:17,737,28
2019-10-02 01:49:17,1342,27
2019-10-02 02:05:20,692,62
2019-10-02 02:27:08,751,70
2019-10-02 02:35:49,972,73
2019-10-02 02:43:24,1094,12
2019-10-02 02:46:45,1149,28
2019-10-02 02:54:00,757,25
2019-10-02 02:57:37,1238,1
2019-10-02 03:29:17,1079,4
2019-10-02 03:32:52,1176,65
2019-10-02 03:36:21,1149,7
2019-10-02 04:18:16,666,20
2019-10-02 04:24:33,558,55
2019-10-02 04:26:34,1466,69
2019-10-02 04:26:48,533,63
2019-10-02 04:47:44,50,78
2019-10-02 05:01:39,971,69
2019-10-02 05:05:45,248,81
2019-10-02 05:10:34,1333,41
2019-10-02 05:15:41,735,60
2019-10-02 05:20:22,894,52
2019-10-02 05:38:09,33,52
2019-10-02 06:07:28,1427,63
2019-10-02 06:27:59,393,3
2019-10-02 06:35:41,156,16
2019-10-02 07:01:40,1452,76
2019-10-02 07:41:11,376,41
2019-10-02 07:42:05,873,9
2019-10-02 07:48:34,137,52
2019-10-02 07:49:15,104,11
2019-10-02 07:55:54,755,53
2019-10-02 08:26:08,479,71
2019-10-02 08:53:40,1442,14
2019-10-02 09:01:37,800,12
2019-10-02 09:11:28,1197,73
2019-10-02 09:25:52,35,30
2019-10-02 09:31:07,631,30
2019-10-02 09:40:21,351,43
2019-10-02 10:03:46,504,54
2019-10-02 10:16:16,411,57
2019-10-02 10:16:19,488,70
2019-10-02 10:21:15,498,50
2019-10-02 10:28:36,1209,63
2019-10-02 10:30:19,512,41
2019-10-02 10:35:39,596,0
2019-10-02 11:03:47,923,11
2019-10-02 11:06:13,1171,2
2019-10-02 11:17:27,1054,11
2019-10-02 11:23:26,1140,50
2019-10-02 11:33:50,989,34
2019-10-02 11:35:51,1048,45
2019-10-02 11:38:59,1267,33
2019-10-02 11:41:17,351,54
2019-10-02 11:42:02,234,50
2019-10-02 11:53:10,1158,53
2019-10-02 11:54:13,36,11
2019-10-02 11:57:33,639,11
2019-10-02 12:09:31,438,26
2019-10-02 12:13:21,914,62
2019-10-02 12:33:03,565,28
2019-10-02 12:36:21,720,76
2019-10-02 12:45:15,1200,41
2019-10-02 13:28:47,1480,55
2019-10-02 13:50:25,594,38
2019-10-02 14:05:49,192,43
2019-10-02 14:09:31,855,69
2019-10-02 14:14:50,1333,75
2019-10-02 14:39:58,620,74
2019-10-02 14:47:25,1193,50
2019-10-02 15:02:03,264,45
2019-10-02 15:13:25,1053,62
2019-10-02 15:16:11,1320,70
2019-10-02 15:48:34,1037,11
2019-10-02 16:00:40,420,17
2019-10-02 16:10:35,905,80
2019-10-02 16:16:52,1308,43
2019-10-02 16:43:38,800,38
2019-10-02 16:56:17,573,7
2019-10-02 17:00:01,315,24
2019-10-02 17:03:05,1054,76
2019-10-02 17:12:26,1163,50
2019-10-02 17:30:46,916,34
2019-10-02 17:31:40,795,8
2019-10-02 17:33:29,217,1
2019-10-02 17:33:44,1028,62
2019-10-02 17:43:08,232,17
2019-10-02 17:49:03,1155,55
2019-10-02 18:22:05,1294,25
2019-10-02 18:23:07,348,80
2019-10-02 18:39:52,1425,53
2019-10-02 18:50:54,388,11
2019-10-02 18:59:54,1388,53
2019-10-02 19:00:52,1466,84
2019-10-02 19:04:49,197,0
2019-10-02 19:06:27,1398,8
2019-10-02 19:21:30,1444,34
2019-10-02 19:36:25,1298,19
2019-10-02 19:44:26,675,33
2019-10-02 20:39:43,1464,19
2019-10-02 20:39:49,785,73
2019-10-02 20:41:31,256,61
2019-10-02 20:47:31,118,9
2019-10-02 20:57:18,709,6
2019-10-02 20:57:56,86,80
2019-10-02 21:03:38,1425,28
2019-10-02 21:14:04,336,7
2019-10-02 21:14:04,841,1
2019-10-02 21:17:03,1403,52
2019-10-02 21:33:43,947,4
2019-10-02 21:46:36,112,80
2019-10-02 21:47:46,1117,7
2019-10-02 21:54:40,1248,52
2019-10-02 22:02:08,1309,1
2019-10-02 22:11:31,621,34
2019-10-02 22:13:05,1147,11
2019-10-02 22:13:56,1238,73
2019-10-02 22:20:00,807,55
2019-10-02 22:22:26,1421,52
2019-10-02 22:29:30,1025,53
2019-10-02 22:33:32,763,60
2019-10-02 22:35:59,751,76
2019-10-02 22:38:14,951,34
2019-10-02 22:44:49,398,25
2019-10-02 22:45:11,1017,81
2019-10-02 22:45:29,1274,2
2019-10-02 22:53:01,183,55
2019-10-02 23:01:13,220,38
2019-10-02 23:03:50,364,50
2019-10-02 23:12:06,747,55
2019-10-02 23:18:34,162,1
2019-10-02 23:32:07,199,73
2019-10-02 23:49:15,203,39
2019-10-02 23:53:21,1084,34
2019-10-02 23:54:12,398,65
2019-10-03 00:26:36,1230,43
2019-10-03 00:34:35,230,38
2019-10-03 00:39:19,1370,80
2019-10-03 00:48:27,1342,28
2019-10-03 01:22:14,549,63
2019-10-03 01:38:38,518,3
2019-10-03 01:45:11,1122,45
2019-10-03 01:45:34,1091,4
2019-10-03 02:07:49,707,43
2019-10-03 02:08:28,1437,17
2019-10-03 02:10:50,1348,11
2019-10-03 02:21:14,462,75
2019-10-03 02:42:41,684,48
2019-10-03 02:44:51,1086,73
2019-10-03 03:01:00,402,53
2019-10-03 03:01:45,559,30
2019-10-03 03:09:47,517,51
2019-10-03 03:54:07,552,43
2019-10-03 04:01:56,1238,80
2019-10-03 04:02:07,53,1
2019-10-03 04:42:06,139,7
2019-10-03 04:57:10,731,76
2019-10-03 04:57:13,1241,43
2019-10-03 04:57:14,1045,34
2019-10-03 04:57:24,362,43
2019-10-03 05:05:33,771,69
2019-10-03 05:35:48,453,1
2019-10-03 05:39:19,1211,50
2019-10-03 06:15:54,1196,28
2019-10-03 06:16:02,522,0
2019-10-03 06:30:49,724,69
2019-10-03 06:34:36,1333,78
2019-10-03 06:35:50,530,5
2019-10-03 06:35:54,1195,41
2019-10-03 07:07:43,134,69
2019-10-03 07:13:22,26,1
2019-10-03 07:15:42,1050,50
2019-10-03 07:24:06,1051,25
2019-10-03 07:32:29,1382,43
2019-10-03 07:33:13,467,20
2019-10-03 07:48:00,1403,2
2019-10-03 07:54:07,408,73
2019-10-03 07:56:45,685,20
2019-10-03 08:42:08,1011,75
2019-10-03 09:11:33,1138,73
2019-10-03 09:12:29,1485,2
2019-10-03 09:16:08,1054,7
2019-10-03 09:45:55,499,76
2019-10-03 09:49:25,536,69
2019-10-03 10:16:57,1149,50
2019-10-03 10:21:15,1092,35
2019-10-03 10:45:56,1292,48
2019-10-03 10:46:03,727,54
2019-10-03 10:48:11,627,4
2019-10-03 10:48:42,897,76
2019-10-03 10:51:34,511,11
2019-10-03 10:59:13,1228,60
2019-10-03 11:20:03,305,33
2019-10-03 11:57:40,247,24
2019-10-03 12:18:26,918,50
2019-10-03 12:30:31,1277,69
2019-10-03 12:37:29,1301,39
2019-10-03 12:37:35,115,2
2019-10-03 12:53:46,1023,1
2019-10-03 13:15:07,1220,33
2019-10-03 13:19:56,115,26
2019-10-03 13:21:45,1145,75
2019-10-03 13:24:11,547,52
2019-10-03 13:24:30,498,80
2019-10-03 13:26:11,969,23
2019-10-03 13:45:50,837,3
2019-10-03 13:48:45,766,20
2019-10-03 14:17:11,361,37
2019-10-03 14:34:33,1150,69
2019-10-03 15:10:40,503,78
2019-10-03 15:34:10,1456,73
2019-10-03 15:39:31,492,29
2019-10-03 15:39:59,1011,1
2019-10-03 15:41:42,1208,30
2019-10-03 15:50:02,948,76
2019-10-03 15:53:50,359,53
2019-10-03 16:04:19,80,17
2019-10-03 16:08:13,1495,33
2019-10-03 16:08:49,1248,48
2019-10-03 16:16:28,841,69
2019-10-03 16:17:45,1340,33
2019-10-03 16:32:31,241,19
2019-10-03 16:40:24,1234,76
2019-10-03 16:41:39,241,75
2019-10-03 16:43:29,951,24
2019-10-03 16:50:56,968,50
2019-10-03 16:56:15,163,41
2019-10-03 17:13:45,483,33
2019-10-03 17:18:35,1415,40
2019-10-03 17:29:43,25,53
2019-10-03 17:30:53,1185,52
2019-10-03 17:42:53,684,48
2019-10-03 17:45:27,1122,43
2019-10-03 18:00:49,1254,70
2019-10-03 19:35:15,411,1
2019-10-03 19:55:18,1027,76
2019-10-03 20:00:03,226,25
2019-10-03 20:05:40,851,35
2019-10-03 20:06:03,399,62
2019-10-03 20:11:18,1317,43
2019-10-03 20:31:43,235,80
2019-10-03 20:36:48,53,70
2019-10-03 20:37:29,412,63
2019-10-03 21:20:23,378,11
2019-10-03 22:14:04,975,50
2019-10-03 22:58:19,150,45
2019-10-03 23:10:03,888,54
2019-10-03 23:22:33,17,76
2019-10-03 23:26:17,645,39
2019-10-03 23:26:19,403,20
2019-10-03 23:29:38,1305,34
2019-10-03 23:31:08,41,34
2019-10-03 23:31:34,22,34
2019-10-03 23:49:18,112,25
2019-10-03 23:54:34,957,80
2019-10-04 00:13:36,785,65
2019-10-04 00:19:34,1301,43
2019-10-04 00:42:12,140,1
2019-10-04 00:50:28,992,81
2019-10-04 00:54:43,751,55
2019-10-04 00:55:04,261,34
2019-10-04 01:10:08,315,25
2019-10-04 01:58:41,536,25
2019-10-04 02:02:15,714,27
2019-10-04 02:06:17,1136,55
2019-10-04 02:09:51,1388,11
2019-10-04 02:10:48,1012,33
2019-10-04 02:14:31,1220,43
2019-10-04 02:27:50,660,80
2019-10-04 02:42:23,961,54
2019-10-04 02:50:29,1004,12
2019-10-04 03:20:29,1142,11
2019-10-04 03:37:30,1242,43
2019-10-04 03:50:21,182,43
2019-10-04 03:53:14,755,84
2019-10-04 04:00:32,186,55
2019-10-04 04:20:54,984,46
2019-10-04 04:24:12,219,53
2019-10-04 04:36:50,69,55
2019-10-04 04:46:51,1249,69
2019-10-04 04:48:16,581,5
2019-10-04 04:50:28,1101,34
2019-10-04 04:52:30,1254,54
2019-10-04 04:53:37,922,69
2019-10-04 04:59:05,1110,16
2019-10-04 05:06:54,716,38
2019-10-04 05:23:39,154,69
2019-10-04 05:45:59,1334,52
2019-10-04 06:07:24,366,9
2019-10-04 06:08:25,896,33
2019-10-04 06:10:01,978,7
2019-10-04 06:21:53,280,1
2019-10-04 06:34:40,411,69
2019-10-04 07:01:56,1386,8
2019-10-04 07:04:59,720,12
2019-10-04 07:41:31,34,34
2019-10-04 08:00:23,438,75
2019-10-04 08:15:40,264,35
2019-10-04 08:34:46,993,20
2019-10-04 08:40:26,178,41
2019-10-04 08:41:03,1335,30
2019-10-04 08:45:23,361,69
2019-10-04 08:48:30,384,24
2019-10-04 08:49:12,180,34
2019-10-04 09:14:49,1388,52
2019-10-04 09:35:23,648,74
2019-10-04 09:41:12,154,70
2019-10-04 10:05:34,1007,28
2019-10-04 10:21:10,475,80
2019-10-04 10:27:45,112,1
2019-10-04 10:32:08,566,53
2019-10-04 10:59:39,96,1
2019-10-04 11:34:02,121,7
2019-10-04 11:44:48,261,7
2019-10-04 11:58:43,441,52
2019-10-04 11:59:48,1464,45
2019-10-04 12:03:18,675,52
2019-10-04 12:18:15,767,11
2019-10-04 12:22:05,1160,8
2019-10-04 13:11:57,1104,69
2019-10-04 13:40:13,842,36
2019-10-04 13:42:00,532,34
2019-10-04 13:43:33,1165,2
2019-10-04 13:52:06,1007,7
2019-10-04 14:08:02,280,8
2019-10-04 14:23:26,699,48
2019-10-04 14:33:05,654,60
2019-10-04 14:41:27,507,38
2019-10-04 14:51:31,245,39
2019-10-04 14:58:55,915,38
2019-10-04 15:04:38,996,41
2019-10-04 15:14:48,154,25
2019-10-04 15:19:40,947,69
2019-10-04 15:47:29,358,11
2019-10-04 16:11:48,745,41
2019-10-04 16:15:16,581,43
2019-10-04 16:20:11,1178,28
2019-10-04 16:38:41,55,80
2019-10-04 16:45:35,11,63
2019-10-04 16:46:57,305,70
2019-10-04 16:48:37,355,76
2019-10-04 17:05:50,1404,17
2019-10-04 17:12:59,1062,11
2019-10-04 17:55:44,1196,73
2019-10-04 18:07:29,134,55
2019-10-04 18:23:05,498,1
2019-10-04 18:35:58,707,35
2019-10-04 18:37:05,185,67
2019-10-04 18:41:05,748,9
2019-10-04 18:42:40,1478,50
2019-10-04 19:03:40,910,12
2019-10-04 19:13:55,191,76
2019-10-04 19:58:37,1388,35
2019-10-04 20:18:49,192,50
2019-10-04 20:21:31,183,37
2019-10-04 20:35:07,1054,3
2019-10-04 20:44:51,1341,80
2019-10-04 20:46:17,574,70
2019-10-04 20:55:09,240,17
2019-10-04 20:57:51,1499,11
2019-10-04 21:12:24,88,62
2019-10-04 21:13:33,478,24
2019-10-04 21:31:48,69,11
2019-10-04 21:35:05,767,67
2019-10-04 21:36:19,1170,30
2019-10-04 21:55:03,420,35
2019-10-04 22:01:36,910,3
2019-10-04 22:10:29,286,35
2019-10-04 22:19:03,140,76
2019-10-04 22:29:16,627,73
2019-10-04 22:36:26,1423,7
2019-10-04 22:46:15,41,39
2019-10-04 23:20:28,314,50
2019-10-05 00:14:13,813,65
2019-10-05 00:16:16,510,42
2019-10-05 00:25:22,553,25
2019-10-05 00:58:23,1424,52
2019-10-05 01:14:20,108,46
2019-10-05 01:25:34,340,50
2019-10-05 01:31:18,364,69
2019-10-05 01:36:36,1240,28
2019-10-05 01:41:59,255,69
2019-10-05 01:55:31,512,50
2019-10-05 02:12:39,923,17
2019-10-05 02:33:06,266,43
2019-10-05 02:35:09,159,15
2019-10-05 02:50:03,1150,52
2019-10-05 02:56:55,453,34
2019-10-05 03:00:28,499,47
2019-10-05 03:17:12,430,38
2019-10-05 03:47:20,805,27
2019-10-05 03:52:28,564,50
2019-10-05 04:05:02,273,75
2019-10-05 04:11:19,167,27
2019-10-05 04:21:50,851,39
2019-10-05 04:22:09,469,50
2019-10-05 04:49:46,535,73
2019-10-05 04:59:29,894,69
2019-10-05 05:04:44,731,52
2019-10-05 05:13:20,1065,7
2019-10-05 05:29:04,1495,25
2019-10-05 05:52:57,1179,69
2019-10-05 05:57:44,358,44
2019-10-05 06:16:59,1172,11
2019-10-05 06:17:32,464,75
2019-10-05 06:43:15,594,34
2019-10-05 07:37:10,1440,52
2019-10-05 07:40:08,531,62
2019-10-05 07:53:37,38,7
2019-10-05 07:55:51,1044,34
2019-10-05 07:59:59,124,0
2019-10-05 08:04:52,1074,11
2019-10-05 08:12:27,1464,61
2019-10-05 08:27:49,860,35
2019-10-05 08:34:25,999,25
2019-10-05 08:35:08,1348,34
2019-10-05 08:35:16,893,25
2019-10-05 08:55:44,1143,17
